   54991.4555668876      -2.137642474708823E-005  1.409435031451863E-004
   54991.4760012985      -1.519141216340669E-004  1.409367588764852E-004
   54991.4964356095       1.124362945317259E-004  1.408881128059833E-004
   54991.5168700202       9.509587412681597E-005  1.410255309197627E-004
   54991.5373045307      -1.957877656912910E-004  1.408291999206818E-004
   54991.5577388409      -2.142028504200644E-004  1.408774384238665E-004
   54991.5781732512      -2.413458387393597E-004  1.409094324582659E-004
   54991.5986076612      -2.299439415375248E-004  1.409937115570706E-004
   54991.6190421712      -4.540943226692962E-004  1.409066183029805E-004
   54991.6394764807      -1.051941278794599E-004  1.408202625516549E-004
   54991.6599108903      -1.027223714771264E-004  1.410124596536614E-004
   54991.6803453996      -2.475917958659757E-004  1.408563710751612E-004
   54991.7007797089      -6.855685244067100E-005  1.409357787741271E-004
   54991.7212141178       1.601469118532872E-004  1.409533623926688E-004
   54991.7620829355      -3.862362689943666E-005  1.408958177690750E-004
   54991.7825173439      -1.362235024636727E-004  1.409793690690990E-004
   54991.8233861604       1.217727697233606E-005  1.407814563206681E-004
   54991.8438205686      -2.649422088807363E-005  1.409126153649335E-004
   54991.8642549765       1.783818309830654E-004  1.409473653307158E-004
   54991.8846892842      -9.719930148999190E-005  1.408923825588301E-004
   54991.9051237917       5.443923924874916E-005  1.408426011222304E-004
   54991.9255581989       8.812165247062964E-006  1.409539931516121E-004
   54991.9459925061       5.282186420907387E-005  1.408920914393178E-004
   54991.9664270131       1.856595606535283E-004  1.409005533131414E-004
   54991.9868614201       1.410167622586389E-004  1.409008347286699E-004
   54996.7480720718      -4.135876288152707E-004  1.401864468535050E-004
   54996.7685064371      -7.185330683564528E-004  1.403509876018451E-004
   54996.7889408022      -5.602165962428352E-004  1.402695517702769E-004
   54996.8093751672      -3.895037285301939E-004  1.403860869110422E-004
   54996.8298095319       1.825255672489590E-004  1.403808370558374E-004
   54996.8502439965       1.363731157844050E-005  1.403149178942737E-004
   54996.8706783609      -5.635230583633799E-005  1.404541312450455E-004
   54996.8911126250       1.368588316075225E-005  1.403299008451723E-004
   54996.9115469892       2.424945829138103E-005  1.404881340040796E-004
   54996.9319813531       7.235280083350837E-005  1.403373826166379E-004
   54996.9524157168      -3.028064843223488E-004  1.403822344294963E-004
   54996.9728500802       8.473115733709236E-006  1.403699394820944E-004
   54996.9932845434      -9.724611295114372E-006  1.403247771417562E-004
   54997.0137188064       1.339099391335363E-004  1.404201867099138E-004
   54997.0341531694      -3.700662208716565E-005  1.403614484963196E-004
   54997.0545875322      -1.145549602151741E-004  1.404173822586121E-004
   54997.0750218947      -1.243021545342948E-004  1.404833499400945E-004
   54997.0954562570       1.040604815849555E-004  1.404051843510477E-004
   54997.1158906190      -2.181069703158789E-004  1.404333744238200E-004
   55002.2653347502       2.004303313720701E-004  1.451061273048960E-004
   55002.2857691620       4.048139880263868E-005  1.451619366305781E-004
   55003.1644442732       2.936368741683903E-004  1.455810424236029E-004
   55003.1848784759       1.846295167533540E-004  1.455573740121135E-004
   55003.2053128781       4.031010443861227E-005  1.455431487002956E-004
   55003.2257471803       1.649019374774241E-004  1.455858044149790E-004
   55003.2461813823      -1.681834680422600E-004  1.455687684161069E-004
   55003.2666157840       2.091081223754010E-005  1.455711544669875E-004
   55003.2870500855      -7.513560805594288E-005  1.455562618697539E-004
   55003.3074842868       7.670238534762674E-006  1.455654825409535E-004
   55003.3279185879      -1.792772846510582E-004  1.455731765440049E-004
   55003.3483529889       8.803007161128917E-005  1.455859358499851E-004
   55003.3687871895       5.179244685926676E-005  1.455781003015425E-004
   55003.3892214901      -2.498564141217852E-005  1.455596488487581E-004
   55003.4096558902       4.271175974990271E-005  1.455840452079738E-004
   55003.4300901904       8.146372308059924E-005  1.455975223512952E-004
   55003.4505243902      -1.540063388273394E-004  1.455791922231319E-004
   55003.4709586897       1.200195303119322E-004  1.455891307316728E-004
   55003.4913930891       3.189867385500200E-005  1.455970168320409E-004
   55003.5118272883      -2.362640167701269E-004  1.455883421216359E-004
   55003.5322615872      -1.819960959457134E-004  1.455882410177851E-004
   55003.5526959860      -7.638904542095482E-004  1.455672013064184E-004
   55003.5731301847      -8.787049406306924E-004  1.455489520613357E-004
   55003.5935644830      -8.864711395897285E-004  1.455467581077718E-004
   55003.6139987810      -1.115366581845301E-003  1.455494980221305E-004
   55003.6344330790      -9.533163686853419E-004  1.455618023607817E-004
   55003.6548673766      -1.187167699891356E-003  1.455444933815122E-004
   55003.6753016741      -1.069025408283464E-003  1.455438058753263E-004
   55003.6957359715      -8.167140790570349E-004  1.455651691190158E-004
   55003.7161702685      -8.983710448768889E-004  1.455676663841323E-004
   55003.7570387620      -5.134200887746410E-005  1.456214334120267E-004
   55003.7774731584      -6.598854135586585E-005  1.456188653742146E-004
   55003.7979074546      -9.554188443949840E-006  1.456079259375501E-004
   55003.8183416505      -8.407181697533961E-005  1.456390861443892E-004
   55003.8387760462      -1.110579162031389E-004  1.456073900871404E-004
   55003.8592103419      -1.240796389501142E-004  1.456223837882250E-004
   55003.8796446372       6.013365766643908E-005  1.456255786699126E-004
   55003.9000788324       2.610744059934333E-004  1.456345769126403E-004
   55003.9205132272       1.363959895916977E-004  1.456401679555935E-004
   55003.9409475219      -5.744541742525033E-005  1.456353958538323E-004
   55003.9613817162      -1.143693002330082E-004  1.456343544841683E-004
   55003.9818161105       1.874166226545348E-004  1.456512388272642E-004
   55004.0022504046       2.975867436050272E-005  1.456279849415633E-004
   55004.0226845984       4.743358531511532E-005  1.456572747271613E-004
   55004.0431188920      -1.383823367215875E-004  1.456453343623732E-004
   55004.0635532854      -9.426636692300150E-005  1.456383278655077E-004
   55004.0839874788      -7.502277936222157E-006  1.456616727446743E-004
   55004.1044217717       3.737008298188016E-005  1.456382672031971E-004
   55004.1248561643      -1.723553729963134E-004  1.456426955518654E-004
   55009.3560270087      -2.530756014124114E-004  1.455446551476736E-004
   55009.3764612436       1.641253455542113E-005  1.455729541155330E-004
   55009.3968953783      -7.553990883013562E-005  1.455706691685033E-004
   55009.4377639470       2.719873247380988E-005  1.455638547689544E-004
   55009.4581980808       1.109682254576416E-004  1.455617821400115E-004
   55009.4786323146       1.991336718605297E-004  1.455678180399087E-004
   55009.4990666481       3.813900942781778E-004  1.456453646935284E-004
   55009.5195007814      -1.095736412969339E-004  1.455416422529176E-004
   55009.5399350145      -1.995910111475263E-004  1.455480117955226E-004
   55009.5603693473       1.179361051508732E-004  1.456167017518059E-004
   55009.5808035799      -3.896470247877204E-005  1.456337781922184E-004
   55009.6012377123      -8.023203824414349E-005  1.456264279422599E-004
   55009.6216719442       1.893440654192613E-004  1.456160243560050E-004
   55009.6421062761      -9.913128159355633E-005  1.456340107310754E-004
   55009.6625404077      -5.022591355662298E-004  1.456078551648545E-004
   55009.6829746392      -7.688109557267842E-004  1.455860875057615E-004
   55009.7034089704      -4.288276894789389E-004  1.456028201930810E-004
   55009.7238431013      -6.742803865080749E-004  1.455911932502306E-004
   55009.7442773319      -8.770462276270763E-004  1.455724890378190E-004
   55009.7647115624      -7.792032165849783E-004  1.455340796848723E-004
   55009.7851457926      -5.294779475871758E-004  1.455943578007629E-004
   55009.8055800227      -6.576601499689305E-004  1.455639963143457E-004
   55009.8260142522      -5.102955699438638E-004  1.456083505737238E-004
   55009.8668827112      -9.835529283297451E-005  1.456383581966629E-004
   55009.8873169403      -2.694446821931429E-004  1.456106051895982E-004
   55009.9077510689      -2.887273736252860E-004  1.455679191437595E-004
   55009.9281853976       3.698809945928971E-005  1.455747436536935E-004
   55009.9486196260      -1.348170806667603E-004  1.455545532146741E-004
   55009.9690537539       8.948043533818506E-005  1.455855516553518E-004
   55010.0099223096      -1.819613470455117E-006  1.455619540165580E-004
   55010.0303565368       1.390394130502681E-004  1.455933770934094E-004
   55010.0507906641      -2.598784376339758E-005  1.455796674112310E-004
   55010.0712249908      -1.558030364828822E-004  1.455640974181965E-004
   55010.0916592176       1.706391525515549E-004  1.455903641986534E-004
   55010.1120933439      -1.892009103156012E-004  1.455777565484495E-004
   55010.1325276702       1.628150054688859E-005  1.455893127186043E-004
   55010.1529618961       1.470253806197253E-004  1.456031841669441E-004
   55010.3164355954      -2.714901438549688E-006  1.455824679879002E-004
   55010.3368698192      -1.059797891308500E-004  1.455615394907694E-004
   55010.3573041427       7.073280604519283E-005  1.455679191437595E-004
   55010.3777382662       4.635511619555110E-005  1.455788282492688E-004
   55010.3981724893      -2.334626371947035E-005  1.455865525834755E-004
   55010.4186068121      -5.690698396731975E-006  1.455900305559455E-004
   55010.4390409347       1.478867018063212E-004  1.455954699431225E-004
   55010.4594751573       5.209267345418489E-005  1.455998982917908E-004
   55010.4799093794      -1.880017987631044E-004  1.455762804322267E-004
   55010.5003436013       3.653936156278181E-004  1.456319482125176E-004
   55010.5207778230       1.618953617832375E-006  1.455994635452320E-004
   55010.5412120444      -9.409538663962547E-005  1.455863807069290E-004
   55010.5616462656       1.556430085409843E-004  1.456034773681117E-004
   55010.6025147073       1.747747296061419E-004  1.455954193911971E-004
   55010.6229488278       4.934890867058783E-006  1.455834385848686E-004
   55010.6433831480      -1.506610171857492E-004  1.455766444060899E-004
   55010.6638173680      -2.566892926065822E-004  1.455645220543702E-004
   55010.6842514878      -1.319979558390694E-004  1.455639053208799E-004
   55010.7046858074      -1.063132623170260E-004  1.455836306821852E-004
   55010.7251200267      -2.433916271059600E-004  1.455619337957878E-004
   55010.7455541458      -2.354117942504619E-004  1.455701737596340E-004
   55010.7659883647      -4.243903236025304E-004  1.455582839467713E-004
   55010.7864226833      -2.703752632027268E-004  1.455631268212282E-004
   55010.8068569017      -4.511005468841311E-004  1.455452921019341E-004
   55010.8272910197      -6.173538542847412E-004  1.455408839740361E-004
   55010.8477253376      -3.782021772069655E-004  1.455597398422239E-004
   55010.8681595553      -8.157619669185712E-004  1.455347874118284E-004
   55010.8885936725      -5.718329660879817E-004  1.455516414237689E-004
   55010.9090278897      -1.150276747188261E-004  1.455733888620918E-004
   55010.9294622068      -2.642305993549865E-004  1.455643299570535E-004
   55010.9498963233      -6.564471739379796E-004  1.455346054248968E-004
   55010.9703305398      -4.772178049469167E-004  1.455558271231951E-004
   55010.9907648561       2.535055514467643E-004  1.455770286007232E-004
   55011.0111989720      -5.017410353314045E-005  1.455620854515642E-004
   55011.0520674032       3.564921753795858E-005  1.455510651318190E-004
   55011.0725016183       1.321325631384873E-004  1.455597802837642E-004
   55011.0929358334      -5.334519995425779E-005  1.455632683666194E-004
   55011.1133700481       1.425577633673569E-004  1.455648658074632E-004
   55011.1338043626      -1.237605626664973E-004  1.455737022840295E-004
   55011.1542384770       1.023910387243365E-004  1.455632784770045E-004
   55011.1746726910       1.381195398999502E-004  1.455723373820427E-004
   55011.1951069047      -2.004301361069327E-005  1.455462626989025E-004
   55011.2155411182       2.794517735993374E-005  1.455497406713725E-004
   55011.2359753317      -1.557922696084901E-004  1.455388315658633E-004
   55011.2564095448      -2.950538162305172E-005  1.455515403199181E-004
   55011.2768437576       1.327364563477040E-004  1.455632077043089E-004
   55011.2972779702      -1.172728956033708E-005  1.455590118944976E-004
   55011.3177121825       1.408390598891529E-004  1.455545835458294E-004
   55011.3381463946      -2.058146915147052E-004  1.455331899709846E-004
   55011.3585806065      -6.875768244418712E-005  1.455242119490271E-004
   55011.3790148181       4.913096196657030E-005  1.455410255194273E-004
   55011.3994489296      -6.150169484875345E-005  1.455383462673791E-004
   55011.8490015190      -4.010187799041720E-005  1.454761775094772E-004
   55011.8694358248      -6.382207780952776E-005  1.454528730718509E-004
   55011.9103041357       1.997264927044995E-005  1.454614972303304E-004
   55011.9307384409      -3.614770165927261E-005  1.454762685029430E-004
   55011.9511725457      -1.056101081566840E-004  1.454576856151524E-004
   55011.9716067504      -7.037725076008972E-005  1.454722243489080E-004
   55011.9920410546      -1.676788025412046E-004  1.454485761581888E-004
   55012.0124751588       7.238725302993743E-005  1.454628520219321E-004
   55012.0329093628       9.912689146118758E-005  1.454543592984587E-004
   55012.0533435663       4.876998747982420E-005  1.454552085708061E-004
   55012.0737777698      -3.944221070270038E-004  1.454444207899179E-004
   55012.0942119728      -1.033860277668275E-004  1.454669366175073E-004
   55012.1146461758      -7.021128801065757E-005  1.454565532520227E-004
   55012.1350804784      -3.452001163890550E-004  1.454452498414951E-004
   55012.1555145810      -5.958035880004875E-005  1.454437231733468E-004
   55012.1759487831      -4.324331825671379E-004  1.454351697875630E-004
   55012.1963828849      -6.183434466009441E-004  1.454392746039084E-004
   55012.2168171868      -2.004535536547225E-004  1.454531966041737E-004
   55012.2372513882      -1.865508044858188E-004  1.454509217675290E-004
   55012.2576854894      -2.766230184735319E-004  1.454424998167513E-004
   55012.2781197903      -3.268482595037980E-004  1.454481009700897E-004
   55012.2985539910      -6.667019279358311E-004  1.454276779922133E-004
   55012.3189881915       1.760651348337028E-004  1.454575845113016E-004
   55012.3394222917       1.032100803888270E-004  1.454731646147212E-004
   55012.3598565917       5.051386256083035E-005  1.454555725446692E-004
   55012.3802907915       4.407421055674376E-005  1.454482930674063E-004
   55012.4007248910       3.323866136384357E-004  1.454603850879708E-004
   55012.4415933894       3.311138986350493E-005  1.454480807493195E-004
   55012.4620274880       8.506062936652903E-005  1.454454823803520E-004
   55012.4824616866      -1.446287623577680E-004  1.454467663992581E-004
   55012.5233300829      -3.816382492771719E-005  1.454432378748627E-004
   55012.5437642806       6.074292063051878E-005  1.454528225199254E-004
   55012.5846326755      -2.140106299071132E-004  1.454329657236140E-004
   55018.2857627221       1.938433526009753E-004  1.454861463491733E-004
   55018.3061969483      -1.293414405972859E-004  1.454638630604408E-004
   55018.3266309742       1.249370714713205E-004  1.454635597488882E-004
   55018.3470651000       2.133708147575852E-004  1.454773199829920E-004
   55018.3674991255      -3.330666910877911E-004  1.454496883005484E-004
   55018.3879333507      -7.752477492373178E-005  1.454595155948533E-004
